Obs,Availability,Location,Size,Sqft,Bath,Balcony,Price
494,Ready To Move,Kodbisanhalli,3,1976,3,1,184
495,Ready To Move,Electronics City Phase 1,2,1175,2,2,51.47
496,Ready To Move,Subramanyapura,2,1200,2,2,52
497,Ready To Move,Kodichikkanahalli,2,995,2,1,41
498,Ready To Move,Magadi Road,2,884,2,1,41.1
499,Ready To Move,Yeshwanthpur,2,1170,2,2,57
500,Ready To Move,KR Puram,2,1225,2,1,46.55
501,Under Construction,Electronic City,2,1342,2,1,73.3
502,Ready To Move,Kodigehaali,3,1320,3,0,65
503,Ready To Move,Raja Rajeshwari Nagar,2,1140,2,1,49.39
504,Ready To Move,Battarahalli,2,1300,2,1,50
505,Ready To Move,Thigalarapalya,3,2072,4,2,142
506,Ready To Move,Electronic City,3,1360,2,1,71
507,Ready To Move,Hosur Road,3,1145,2,2,60
508,Ready To Move,Uttarahalli,3,1540,2,0,40
509,Ready To Move,Sarjapur  Road,2,1278,2,2,95
510,Under Construction,Electronic City Phase II,1,630,1,1,40
511,Under Construction,Kanakpura Road,3,1100,3,2,58
512,Ready To Move,Bendiganahalli,3,1200,3,0,95
513,Under Construction,Chandapura,2,1015,2,2,25.88
514,Ready To Move,Ferrar Nagar,2,1180,2,1,69
515,Ready To Move,Whitefield,2,1116,2,3,51.91
516,Ready To Move,7th Phase JP Nagar,2,1070,2,1,42.79
517,Under Construction,Varthur,2,1385,2,3,80
518,Under Construction,Magadi Road,2,1005,2,1,55.78
519,Ready To Move,Green Glen Layout,3,1575,3,2,125
520,Ready To Move,Subramanyapura,2,975,2,1,65
521,Ready To Move,Hennur Road,3,1904,3,2,120
522,Under Construction,Kanakpura Road,1,525,1,1,26
523,Ready To Move,Electronic City Phase II,2,2400,3,1,150
524,Ready To Move,Harlur,2,1174,2,1,69
525,Ready To Move,Whitefield,3,2225,2,1,125
526,Ready To Move,M.G Road,2,1250,2,0,200
527,Ready To Move,Jigani,2,918,2,2,52
528,Ready To Move,Marathahalli,2,1170,2,3,53
529,Ready To Move,Jakkur,3,1710,3,2,107
530,Ready To Move,Kambipura,3,1082,2,1,57.5
531,Ready To Move,Horamavu Banaswadi,3,1554,3,2,55
532,Under Construction,Hosa Road,2,1045,2,1,98.89
533,Ready To Move,Ambedkar Nagar,3,1935,4,2,130
534,Ready To Move,Lakshminarayana Pura,3,1680,3,2,150
535,Under Construction,Hebbal,4,2470,5,2,247
536,Ready To Move,1st Phase JP Nagar,4,2825,4,3,250
537,Ready To Move,Hosakerehalli,3,2480,3,1,330
538,Ready To Move,Kasavanhalli,3,1799,3,3,90
539,Ready To Move,Attibele,1,400,1,1,11
540,Under Construction,Kundalahalli,2,1047,2,1,82
541,Ready To Move,Kaverappa Layout,2,1282,2,2,87
542,Ready To Move,Whitefield,2,1495,2,1,79.5
543,Ready To Move,Kasavanhalli,4,3260,4,1,240
544,Ready To Move,Koramangala,4,3500,5,2,425
545,Ready To Move,Sahakara Nagar,3,1500,2,2,95
546,Ready To Move,Uttarahalli,3,1540,3,0,50
547,Under Construction,Hosa Road,3,1639,3,1,80
548,Ready To Move,Raja Rajeshwari Nagar,2,1303,2,2,55.79
549,Ready To Move,Koramangala,2,1005,1,1,110
550,Under Construction,Chandapura,3,1305,3,1,33.28
551,Ready To Move,Brookefield,3,1440,2,3,68
552,Ready To Move,Rajaji Nagar,3,1725,3,3,200
553,Under Construction,Varthur,3,1535,3,2,65.99
554,Ready To Move,Haralur Road,3,1464,3,2,56
555,Ready To Move,Devarabisanahalli,2,1350,2,3,80
556,Ready To Move,Giri Nagar,2,650,2,0,42
557,Ready To Move,Electronics City Phase 1,2,950,2,3,31
558,Ready To Move,7th Phase JP Nagar,2,1190,2,1,49.98
559,Ready To Move,Hennur Road,3,1891,3,1,109
560,Under Construction,Hosa Road,2,1161,2,1,55.15
561,Ready To Move,Yeshwanthpur,1,665,1,1,36.85
562,Ready To Move,Hoodi,2,1425,2,2,80
563,Ready To Move,Somasundara Palya,2,1255,2,2,67
564,Ready To Move,Hegde Nagar,3,2113,4,2,145
565,Under Construction,Haralur Road,3,1810,3,2,100
566,Under Construction,Electronic City Phase II,3,1400,2,1,40.43
567,Ready To Move,Vidyaranyapura,3,1485,2,2,67
568,Ready To Move,Pattandur Agrahara,2,1025,2,1,44.5
569,Ready To Move,Whitefield,4,2268,3,2,163
570,Under Construction,Kanakpura Road,3,1100,3,2,53
571,Ready To Move,Vadarpalya,2,1141,2,0,62
572,Ready To Move,Attibele,1,400,1,1,12
573,Ready To Move,Kanakpura Road,3,1843,3,2,95.84
574,Ready To Move,Rachenahalli,3,1530,2,2,74.5
575,Ready To Move,Vittasandra,2,1246,2,1,64.5
576,Under Construction,Kanakapura,1,711,1,1,38
577,Ready To Move,Haralur Road,2,1194,2,2,46
578,Ready To Move,Babusapalaya,3,1358,2,1,43.4
579,Ready To Move,Hoodi,2,1420,2,2,75
580,Ready To Move,Nagappa Reddy Layout,2,1209,2,1,50
581,Ready To Move,Panathur,3,1315,2,1,54.8
582,Ready To Move,TC Palaya,3,1600,2,2,65
583,Ready To Move,Suraksha Nagar,3,1563,3,2,52
584,Ready To Move,Whitefield,3,1560,2,2,72
585,Ready To Move,Iblur Village,3,3235,3,1,235
586,Ready To Move,HSR Layout,2,1140,2,2,46
587,Ready To Move,JP Nagar,2,1100,2,2,70
588,Under Construction,Hebbal,2,1036,2,1,50
589,Ready To Move,Akshaya Nagar,3,1662,3,3,85.1
590,Ready To Move,Yelachenahalli,3,1464,2,3,105
591,Ready To Move,Yelahanka,2,1234,2,2,80
592,Ready To Move,Sarjapur  Road,3,1403,3,1,55
593,Ready To Move,Hebbal,4,3900,4,2,410
594,Ready To Move,Basava Nagar,2,1405,2,2,70
595,Under Construction,Haralur Road,4,2805,4,3,154
596,Ready To Move,Yeshwanthpur,2,1161,2,2,64.08
597,Under Construction,Kanakpura Road,2,1290,2,3,74
598,Ready To Move,Yeshwanthpur,3,2557,3,2,141
599,Ready To Move,2nd Block Hrbr Layout,3,1480,3,2,90
600,Under Construction,Old Madras Road,3,1350,3,0,54.54
601,Ready To Move,Kadugodi,3,1580,2,2,65
602,Under Construction,Sarjapur  Road,2,1346,2,1,61.92
603,Ready To Move,Basapura,2,1200,2,2,35
604,Ready To Move,Channasandra,3,1340,2,2,48.33
605,Ready To Move,Jigani,2,918,2,2,48
606,Ready To Move,Singena Agrahara,3,1500,3,2,115
607,Ready To Move,Yelahanka,2,1315,2,2,85
608,Ready To Move,Uttarahalli,3,1330,2,1,56
609,Under Construction,Mango Garden Layout,3,1824,3,3,125
610,Ready To Move,7th Phase JP Nagar,3,1420,2,2,96
611,Ready To Move,Jalahalli East,3,1260,2,1,60
612,Under Construction,Hennur Road,3,1561,3,2,95
613,Under Construction,Haralur Road,2,1225,2,1,67.38
614,Ready To Move,Thanisandra,3,2144,3,2,135
615,Ready To Move,Electronic City,2,880,2,2,29
616,Under Construction,Hoodi,3,1639,3,2,110
617,Ready To Move,Thanisandra,3,1240,2,1,62
618,Ready To Move,Haralur Road,2,1243,2,1,46
619,Ready To Move,Kambipura,3,1082,2,1,56
620,Ready To Move,Kanakpura Road,3,1665,3,2,86.58
621,Under Construction,Electronic City,2,1265,2,0,56.93
622,Under Construction,Electronic City,3,1691,2,2,102
623,Ready To Move,Thanisandra,2,1100,2,1,38
624,Ready To Move,Hosakerehalli,4,3205,5,1,380
625,Ready To Move,Choodasandra,2,1115,2,2,50
626,Ready To Move,Mysore Road,2,1070,2,1,45
627,Ready To Move,Indira Nagar,2,1128,2,2,105
628,Ready To Move,Budigere,2,1162,2,1,57
629,Ready To Move,Sai Gardens,2,1339,2,2,55
630,Ready To Move,Mahadevpura,2,1192,2,2,75
631,Ready To Move,Haralur Road,3,1920,3,1,115
632,Ready To Move,Hennur,2,1255,2,1,52.32
633,Under Construction,Rajaji Nagar,2,1357,2,1,115
634,Ready To Move,Hanumanth Nagar,2,1225,2,2,55.11
635,Ready To Move,Whitefield,4,2400,4,3,200
636,Ready To Move,Thanisandra,2,1093,2,2,70
637,Ready To Move,Basaveshwara Nagar,3,1865,3,3,145
638,Ready To Move,Kaikondrahalli,2,1039,2,2,80
639,Ready To Move,Vittasandra,2,1246,2,1,64.5
640,Ready To Move,Whitefield,3,1985,3,2,75
641,Ready To Move,Hosakerehalli,3,1590,3,3,49
642,Ready To Move,Hunasamaranahalli,4,4000,4,2,675
643,Ready To Move,Electronic City Phase II,2,775,2,2,38
644,Ready To Move,RWF West Colony,2,1000,2,1,50
645,Ready To Move,Hebbal Kempapura,3,1800,3,2,175
646,Under Construction,Bommasandra,2,1035,2,1,41
647,Ready To Move,Dasarahalli,3,1520,2,1,75
648,Ready To Move,Whitefield,2,1360,2,1,95
649,Ready To Move,Bileshivale,4,6000,5,3,400
650,Ready To Move,Kodigehaali,2,1117,2,2,56
651,Ready To Move,KR Puram,4,1200,4,3,120
652,Ready To Move,EPIP Zone,2,1330,2,1,92.5
653,Ready To Move,Marathahalli,3,1937,3,2,160
654,Under Construction,Electronic City,2,1128,2,1,65.49
655,Ready To Move,Neeladri Nagar,2,1053,2,1,45
656,Under Construction,Panathur,2,1198,2,1,77
657,Under Construction,Marathahalli,2,1152,2,1,56
658,Ready To Move,Frazer Town,2,1625,2,1,75
659,Ready To Move,Kundalahalli,3,1397,3,3,105
660,Ready To Move,Yeshwanthpur,3,1523,3,3,170
661,Ready To Move,Kambipura,2,883,2,1,45
662,Ready To Move,Kaggalipura,1,700,1,0,38
663,Ready To Move,Yelahanka,2,1170,2,1,62.5
664,Ready To Move,Kanakpura Road,3,1200,2,2,42
665,Ready To Move,Akshaya Nagar,3,1897,3,2,120
666,Under Construction,Haralur Road,3,1875,3,2,110
667,Ready To Move,Jaya Nagar East,3,3095,3,3,350
668,Ready To Move,Ambalipura,3,1390,2,1,175
669,Under Construction,Yelahanka,1,697,1,0,45
670,Ready To Move,Sarjapur  Road,1,710,1,1,27
671,Ready To Move,Iggalur,2,910,2,1,30.5
672,Ready To Move,Sompura,3,1025,2,1,48
673,Ready To Move,Sarjapur  Road,4,3335,5,2,300
674,Ready To Move,Varthur,2,1024,2,2,42
675,Ready To Move,Electronic City,3,1620,3,2,62
676,Ready To Move,Whitefield,2,1254,2,2,40
677,Ready To Move,Banashankari,3,1300,2,2,75
678,Under Construction,Hosur Road,3,1510,2,1,105
679,Ready To Move,Kaggalipura,2,950,2,1,65
680,Ready To Move,Battarahalli,3,1945,3,2,97.42
681,Ready To Move,Uttarahalli,2,1008,2,3,45
682,Ready To Move,Thanisandra,3,1265,2,1,79
683,Under Construction,Hebbal,3,1255,2,1,77.68
684,Under Construction,Kanakpura Road,4,2689,6,2,220
685,Under Construction,Sarjapur  Road,3,1403,3,3,51.63
686,Ready To Move,Kudlu Gate,3,1535,3,2,85
687,Ready To Move,Chamrajpet,3,1475,2,2,120
688,Ready To Move,VGP Layout,2,1133,2,2,55
689,Under Construction,Whitefield,3,1697,3,2,94.79
690,Ready To Move,Vasanth nagar,3,1560,3,1,188
691,Under Construction,Hennur Road,3,1192,2,1,60
692,Ready To Move,Kasavanhalli,2,1349,2,2,78
693,Ready To Move,7th Phase JP Nagar,3,1680,3,2,120
694,Ready To Move,Kalyan nagar,2,820,2,0,39
695,Ready To Move,Whitefield,4,5000,4,3,400
696,Ready To Move,Kalkere,2,856,2,3,40
697,Under Construction,Rajaji Nagar,3,1621,4,0,130
698,Ready To Move,Bannerghatta Road,3,1484,3,2,52.5
699,Ready To Move,Siddapura,4,14000,3,2,800
700,Ready To Move,Yelahanka New Town,1,500,1,1,20
701,Ready To Move,Electronic City,2,550,1,1,16
702,Ready To Move,RWF West Colony,3,1384,3,2,62.28
703,Ready To Move,Uttarahalli,2,1150,2,1,49
704,Ready To Move,Kaggadasapura,4,2150,4,1,100
705,Ready To Move,Maragondanahalli,3,1508,3,2,70.25
706,Ready To Move,Ramamurthy Nagar,2,1040,2,2,50
707,Ready To Move,TC Palaya,2,1240,2,1,60
708,Ready To Move,Kudlu Gate,3,1535,3,1,78
709,Ready To Move,Lakshminarayana Pura,2,1180,2,2,75
710,Ready To Move,Bannerghatta Road,2,1400,2,2,78
711,Ready To Move,Whitefield,4,4800,4,3,525
712,Ready To Move,Sarjapur  Road,3,1984,4,1,146
713,Ready To Move,Whitefield,4,3000,5,3,250
714,Ready To Move,Garudachar Palya,3,1960,3,3,160
715,Ready To Move,Sarjapur  Road,2,1035,2,1,45
716,Ready To Move,Whitefield,3,1700,3,2,115
717,Ready To Move,Hosakerehalli,4,3024,5,1,248
718,Under Construction,Tumkur Road,3,1586,3,1,100
719,Ready To Move,Chikka Tirupathi,4,2325,4,1,120
720,Ready To Move,Yelahanka,2,1120,2,2,55
721,Ready To Move,Sarjapur  Road,2,1128,2,2,59
722,Ready To Move,Jigani,2,924,2,2,65
723,Ready To Move,Suraksha Nagar,3,1600,3,2,52
724,Ready To Move,Amruthahalli,2,1200,2,2,55
725,Ready To Move,Kannamangala,2,957,2,1,56
726,Ready To Move,Whitefield,2,1140,2,2,41
727,Ready To Move,Roopena Agrahara,2,1050,2,1,67
728,Ready To Move,Whitefield,2,1190,2,3,57
729,Ready To Move,Kanakpura Road,3,1559,2,2,65
730,Ready To Move,Whitefield,3,1403,2,2,60.81
731,Ready To Move,Kanakpura Road,3,1542,2,3,85
732,Ready To Move,Haralur Road,4,2750,4,0,220
733,Ready To Move,Iblur Village,4,3596,5,1,290
734,Ready To Move,Dooravani Nagar,3,1596,3,1,105
735,Under Construction,Channasandra,2,1009,2,1,38.34
736,Under Construction,Hosa Road,3,1726,3,2,81.99
737,Ready To Move,Kudlu Gate,3,1535,3,2,86
738,Ready To Move,Whitefield,4,3100,4,2,465
739,Under Construction,Binny Pete,1,665,1,0,50.75
740,Ready To Move,Kalkere,2,925,2,2,48
741,Ready To Move,Gollahalli,2,1395,2,1,63.59
742,Ready To Move,Sonnenahalli,3,1415,2,1,55
743,Ready To Move,Begur,3,1419,2,2,59
744,Under Construction,Kasavanhalli,2,1121,2,2,78
745,Under Construction,KR Puram,2,1100,2,1,47
746,Ready To Move,Hoodi,3,1606,3,3,89.55
747,Ready To Move,D Souza Layout,3,4634,4,3,1015
748,Ready To Move,Old Airport Road,2,1206,2,3,75
749,Ready To Move,Sarjapur  Road,3,1495,2,0,64
750,Ready To Move,Electronic City,2,710,2,2,16
751,Ready To Move,Nagarbhavi,3,1523,2,2,53.4
752,Ready To Move,Whitefield,2,1232,2,2,45
753,Under Construction,Rachenahalli,1,680,1,1,44
754,Under Construction,Hebbal,3,1355,3,1,83.87
755,Ready To Move,Thanisandra,3,1430,2,2,51.46
756,Ready To Move,Electronic City,2,1070,2,1,56.1
757,Ready To Move,Marathahalli,3,1610,3,1,90
758,Ready To Move,Haralur Road,2,1140,2,2,43
759,Ready To Move,Raja Rajeshwari Nagar,2,1143,2,2,38.65
760,Under Construction,Jakkur,4,3468,6,3,249
761,Ready To Move,Rachenahalli,3,1530,2,2,74.4
762,Ready To Move,7th Phase JP Nagar,2,980,2,2,69
763,Ready To Move,Whitefield,3,1485,3,2,65
764,Under Construction,Whitefield,3,1500,3,1,130
765,Under Construction,Whitefield,2,1280,2,1,75
766,Ready To Move,Thanisandra,2,1265,2,2,85
767,Ready To Move,Ashwath Nagar,2,1262,2,2,63
768,Ready To Move,JP Nagar,2,940,2,1,49
769,Ready To Move,Jigani,3,1300,3,3,150
770,Ready To Move,Electronic City,2,890,2,2,45
771,Ready To Move,Hennur Road,3,2060,3,1,149
772,Ready To Move,Bommanahalli,3,1730,3,1,96
773,Ready To Move,Yelahanka,3,2195,4,2,127
774,Under Construction,Panathur,2,1085,2,1,36
775,Under Construction,Hoodi,3,1639,3,1,98.32
776,Under Construction,Vijayanagar,3,1739,3,1,116
777,Under Construction,Old Madras Road,2,935,2,1,32.72
778,Under Construction, Thanisandra,1,510,1,1,25.25
779,Ready To Move,Nagondanahalli,2,1178,2,3,47
780,Ready To Move,Chikkalasandra,3,1375,2,1,50
781,Ready To Move,Chandapura,3,1065,2,1,33
782,Ready To Move,Koramangala,3,1835,2,3,155
783,Under Construction,Hoodi,4,2090,4,0,95.1
784,Ready To Move,Lingadheeranahalli,3,1519,3,1,93
785,Ready To Move,Dommasandra,3,1267,3,2,56
786,Ready To Move,Sanjay nagar,2,1150,2,3,72.2
787,Under Construction,Marathahalli,2,1146,2,1,70
788,Ready To Move,Kannamangala,3,1550,3,3,65
789,Ready To Move,Chandapura,2,850,1,1,18.5
790,Ready To Move,Raja Rajeshwari Nagar,3,1610,3,2,74
791,Ready To Move,Bellandur,2,921,2,2,40
792,Ready To Move,Sarjapur  Road,3,1700,3,3,110
793,Ready To Move,Sarjapur,2,1020,2,2,35
794,Ready To Move,Billekahalli,2,1090,2,3,52
795,Ready To Move,Thanisandra,2,1185,2,2,42.1
796,Ready To Move,Doddathoguru,2,850,2,1,25
797,Ready To Move,Harlur,2,1197,2,1,84
798,Ready To Move,Byadarahalli,4,3500,3,3,450
799,Ready To Move,Raja Rajeshwari Nagar,2,1105,2,1,65
800,Ready To Move,Yeshwanthpur,3,1850,3,3,100
801,Under Construction,Judicial Layout,3,1300,3,1,64
802,Under Construction,Kodihalli,4,3073,5,2,696
803,Under Construction,Kanakpura Road,2,900,2,1,46
804,Ready To Move,Bannerghatta Road,3,1654,3,2,100
805,Ready To Move,Outer Ring Road East,2,1367,2,2,62
806,Ready To Move,Devanahalli,2,1010,2,1,51
807,Ready To Move,Vinayaka Nagar,3,1535,3,1,95
808,Under Construction,Whitefield,2,1330,2,1,71
809,Ready To Move,JP Nagar,3,2500,3,2,135
810,Ready To Move,Bhoganhalli,3,1410,3,1,65
811,Ready To Move,Yelahanka,3,1614,3,2,95
812,Ready To Move,Neeladri Nagar,2,1363,2,2,68
813,Ready To Move,GB Palya,2,930,2,1,45
814,Under Construction,Kadugodi,3,1890,4,3,127
815,Ready To Move,Ashwathnagar,3,2197,4,3,280
816,Ready To Move,Hebbal Kempapura,3,3522,3,2,380
817,Ready To Move,HRBR Layout,2,1440,2,2,98
818,Under Construction,Budigere,1,764,1,1,32
819,Ready To Move,Raja Rajeshwari Nagar,3,1693,3,3,57.39
820,Ready To Move,Hoodi,3,1445,3,2,65
821,Under Construction,Kanakpura Road,2,900,1,0,45
822,Ready To Move,Yelahanka,3,1381,2,2,52.48
823,Ready To Move,Basapura,2,1100,2,1,60
824,Ready To Move,Begur Road,2,1200,2,2,43.2
825,Ready To Move,Kasturi Nagar,2,1080,2,2,80
826,Under Construction,Jakkur,3,1865,3,1,124
827,Under Construction,Sarjapur  Road,3,1157,2,1,75
828,Ready To Move,Kammasandra,2,674,2,1,29
829,Ready To Move,Whitefield,3,1405,2,1,78
830,Ready To Move,Begur Road,2,1160,2,2,44.08
831,Under Construction,Hebbal,3,1790,3,2,127
832,Under Construction,Electronic City,2,1128,2,1,65.65
833,Ready To Move,Panathur,2,1180,2,1,70
834,Ready To Move,Varthur,2,1125,2,2,40
835,Ready To Move,Vittasandra,2,1246,2,1,68
836,Ready To Move,HSR Layout,2,1372,2,1,61
837,Ready To Move,Uttarahalli,3,1330,2,1,56
838,Under Construction,Binny Pete,3,2465,5,2,234
839,Ready To Move,Channasandra,2,1065,2,1,35
840,Ready To Move,Belathur,2,1050,2,1,45
841,Ready To Move,Electronic City,2,865,2,0,42
842,Ready To Move,Srirampura,3,1756,3,3,100
843,Ready To Move,Yelahanka,1,628,1,1,24
844,Ready To Move,Kalena Agrahara,3,1765,3,1,125
845,Under Construction,Devanahalli Road,3,1532,3,3,92
846,Ready To Move,Ejipura,3,1650,3,0,110
847,Under Construction,Bhoganhalli,2,804,2,1,69.09
848,Ready To Move,Green Woods Layout,2,1200,2,2,66
849,Ready To Move,Uttarahalli,3,1385,2,2,48.48
850,Ready To Move,Craig Park Layout,2,1010,2,3,148
851,Ready To Move,Whitefield,3,2225,3,3,115
852,Ready To Move,Immadihalli,2,1180,2,2,48
853,Ready To Move,Attibele,1,400,1,1,14
854,Ready To Move,Dommasandra,2,1200,2,2,50
855,Under Construction,Whitefield,2,1272,2,1,95.05
856,Ready To Move,Whitefield,2,1205,2,1,39
857,Ready To Move,Kalena Agrahara,2,980,2,1,40
858,Ready To Move,Ramagondanahalli,3,1610,2,2,111
859,Ready To Move,Jalahalli,2,1694,2,2,125
860,Ready To Move,Kaggalipura,2,950,2,1,39
861,Ready To Move,Muneshwara Nagar,3,1560,2,3,66
862,Ready To Move,Electronic City,2,910,2,2,42
863,Ready To Move,Kundalahalli,2,1291,2,3,49
864,Ready To Move,Varthur,2,1012,2,1,66.5
865,Ready To Move,Sarjapur  Road,2,1282,2,2,72
866,Ready To Move,Kanakpura Road,3,1843,3,2,92.15
867,Ready To Move,Chikka Tirupathi,5,3356,5,2,105
868,Under Construction,Hebbal,4,2790,5,3,198
869,Ready To Move,EPIP Zone,2,1330,2,1,86.98
870,Ready To Move,Konanakunte,3,1400,2,1,73
871,Ready To Move,Thigalarapalya,2,1297,2,2,103
872,Under Construction,Vijayanagar,3,1490,3,2,100
873,Ready To Move,Rayasandra,3,1373,3,2,72
874,Ready To Move,HSR Layout,3,1750,3,2,95
875,Ready To Move,Malleshpalya,2,1052,2,2,50
876,Ready To Move,Raja Rajeshwari Nagar,2,1128,2,2,38.24
877,Under Construction,JP Nagar,2,1120,2,2,33.6
878,Ready To Move,Kanakapura,2,1090,2,2,32.69
879,Ready To Move,Uttarahalli,3,1330,2,2,46.55
880,Under Construction,Hosur Road,3,1427,2,1,80.63
881,Ready To Move,Begur,3,1580,3,2,75
882,Ready To Move,Chikka Tirupathi,3,1808,4,2,80.27
883,Ready To Move,Rajaji Nagar,4,3516,4,3,540
884,Ready To Move,Parappana Agrahara,2,1194,2,2,47
885,Under Construction,Kanakpura Road,2,900,2,1,46
886,Under Construction,Kanakpura Road,2,900,2,1,46
887,Ready To Move,Lakshmi Layout,3,1390,3,1,120
888,Ready To Move,Bisuvanahalli,2,845,2,1,33
889,Ready To Move,Yelahanka,3,1537,3,3,120
890,Under Construction,Hoodi,3,1512,3,2,75.77
891,Ready To Move,Jigani,3,1230,3,3,54
892,Under Construction,Thirumenahalli,3,1378,2,3,42.33
893,Under Construction,Whitefield,2,1277,2,1,61.3
894,Under Construction,Hebbal,3,1985,4,2,189
895,Ready To Move,KPC Layout,2,1210,2,2,62
896,Ready To Move,Ardendale,4,3198,4,3,200
897,Ready To Move,Hebbal,4,2483,5,2,215
898,Ready To Move,Sarjapur  Road,4,4111,4,1,310
899,Ready To Move,Electronic City,2,975,2,2,37.5
900,Ready To Move,Rajiv Nagar,3,1690,3,1,125
901,Under Construction,Hosa Road,2,1063,2,1,31.89
902,Ready To Move,Daadys Gaarden Layout,3,1600,3,0,80
903,Ready To Move,Bommanahalli,1,520,1,0,19.5
904,Ready To Move,Munnekollal,3,1390,3,2,68
905,Under Construction,Whitefield,2,1185,2,2,40
906,Ready To Move,Sahakara Nagar,2,1219,2,2,48
907,Under Construction,Kudlu Gate,3,1564,2,1,92
908,Ready To Move,Hosa Road,2,1100,2,2,37.1
909,Ready To Move,Kothannur,3,1300,2,0,60
910,Under Construction,Hennur Road,3,1482,2,1,92
911,Under Construction,Marsur,3,1000,4,3,66
912,Under Construction,Marathahalli,3,1469,3,1,89
913,Ready To Move,Balagere,2,1205,2,1,78.5
914,Ready To Move,Gubbalala,3,1745,3,2,125
915,Ready To Move,AECS Layout,2,1028,2,1,42
916,Ready To Move,Frazer Town,3,1700,3,1,180
917,Ready To Move,Karuna Nagar,3,1200,2,1,34
918,Ready To Move,Kodihalli,3,2700,4,1,270
919,Ready To Move,Kallumantapa,2,1100,2,2,50
920,Ready To Move,Kaverappa Layout,2,1270,2,2,68
921,Ready To Move,Electronic City Phase II,2,1266,2,2,59
922,Ready To Move,Mysore Road,2,1060,2,1,62
923,Ready To Move,Malimakanapura,3,1168,3,0,70
924,Ready To Move,Medahalli,2,1552,2,1,51
925,Ready To Move,Attibele,1,500,1,1,17
926,Ready To Move,Rustam Bagh Layout,2,1300,2,2,65
927,Ready To Move,Electronics City Phase 1,2,920,2,2,33
928,Ready To Move,Harlur,2,1310,2,1,50
929,Ready To Move,Garden Layout,3,1515,3,3,93.93
930,Under Construction,Raja Rajeshwari Nagar,2,1157,2,1,53.8
931,Ready To Move,Konanakunte,4,3000,4,3,160
932,Ready To Move,Rachenahalli,3,1530,2,2,74.39
933,Ready To Move,Judicial Layout,3,2070,3,3,162
934,Ready To Move,Yelahanka,3,1815,3,2,82
935,Ready To Move,Sarjapur  Road,4,3900,4,3,300
936,Under Construction,Electronic City Phase II,2,1000,2,1,28.88
937,Ready To Move,Hennur Road,2,1232,2,2,89
938,Under Construction,Binny Pete,3,1282,3,2,178
939,Ready To Move,Yelahanka,1,654,1,1,38.4
940,Ready To Move,Bisuvanahalli,3,1075,2,1,45
941,Ready To Move,T K Reddy Layout,3,1616,3,1,75
942,Under Construction,Whitefield,3,1306,3,2,54.65
943,Ready To Move,Whitefield,3,1626,3,3,89
944,Ready To Move,Whitefield,3,1585,3,2,88
945,Ready To Move,Kanakpura Road,2,1495,2,2,90
946,Ready To Move,Kaikondrahalli,3,1645,3,2,100
947,Ready To Move,Doddanekundi,3,1760,3,3,176
948,Ready To Move,Venkatadri Layout,1,595,1,1,42
949,Ready To Move,Bommenahalli,3,1200,3,1,125
950,Ready To Move,Mahaganapathy Nagar,2,1410,2,3,67
951,Ready To Move,Sarjapur  Road,2,1300,2,2,60
952,Ready To Move,9th Phase JP Nagar,3,1890,2,2,85
953,Ready To Move,Belathur,2,1254,2,1,53
954,Ready To Move,Rustam Bagh Layout,2,1170,2,2,86
955,Under Construction,Panathur,2,1193,2,1,86
956,Ready To Move,Marathahalli,3,1678,3,3,70
957,Ready To Move,Gunjur,3,1600,3,3,75
958,Ready To Move,Electronics City Phase 1,3,1750,3,2,84
959,Ready To Move,Singena Agrahara,3,1500,3,1,95
960,Ready To Move,HBR Layout,3,2800,2,0,200
961,Ready To Move,Vittal Nagar,2,1000,2,1,50
962,Under Construction,Electronic City Phase II,3,1320,2,1,38.13
963,Ready To Move,Ardendale,4,2422,4,2,160
964,Ready To Move,Kasavanhalli,2,1100,2,1,50
965,Ready To Move,Uttarahalli,2,882,2,1,30
966,Ready To Move,Bisuvanahalli,2,845,2,1,37
967,Ready To Move,Kambipura,2,883,2,1,39
968,Ready To Move,Brookefield,3,1595,3,3,88
969,Ready To Move,Whitefield,2,1280,2,0,85
970,Ready To Move,Bhuvaneshwari Nagar,2,920,2,0,35
971,Ready To Move,Choodasandra,2,1300,2,3,57
972,Ready To Move,Shanthala Nagar,2,1450,1,0,230
973,Ready To Move,Harlur,3,1757,3,2,132
974,Under Construction,EPIP Zone,2,1330,2,1,93.36
975,Ready To Move,8th Phase JP Nagar,2,1062,2,1,42.47
976,Ready To Move,JP Nagar,2,1078,2,2,45
977,Ready To Move,Bannerghatta Road,3,1460,2,2,72
978,Under Construction,Hosa Road,3,1535,3,1,115
979,Ready To Move,Prithvi Layout,4,2028,4,3,162
980,Under Construction,Mysore Road,2,980,2,1,45.47
981,Ready To Move,Sarjapur  Road,2,1000,2,2,40
982,Ready To Move,Sarjapur  Road,2,1050,2,1,62
983,Ready To Move,Domlur,3,1875,2,2,150
984,Ready To Move,5th Phase JP Nagar,3,1725,2,2,100
985,Ready To Move,Thubarahalli,2,1128,2,2,75
986,Ready To Move,Yelahanka,3,1705,3,1,74.16
987,Ready To Move,Hebbal,2,1100,2,2,50
988,Under Construction,Hebbal,2,812,2,2,55
989,Ready To Move,Whitefield,2,1420,2,2,136
990,Ready To Move,Indira Nagar,3,2800,3,1,330
991,Ready To Move,Jaya Mahal layout,3,1650,3,3,175
